Frag,8885,9113,14700,14928,f,0,5815,5673,6602,0.98,113.53,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2258,0.97,105.07,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3028,0.95,160.13,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2026,0.95,107.14,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,598,0.98,112.62,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1681,0.99,182.12,0,0
Frag,18480,17310,19011,17841,f,0,531,523,745,0.98,140.3,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5832,0.98,100.29,0,0
Frag,18996,17827,19919,18750,f,0,923,911,971,0.99,105.2,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7286,0.98,125.3,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7913,0.98,136.08,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2957,0.97,137.6,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2209,0.95,116.82,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,767,0.98,144.44,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1197,0.99,129.69,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2823,0.97,131.36,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3109,0.97,144.67,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4338,0.95,229.4,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2763,0.97,128.57,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3219,0.97,149.79,0,0
Frag,18480,17310,19011,17841,f,0,531,523,599,0.98,112.81,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1070,0.99,115.93,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6894,0.98,118.56,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,18480,17310,19011,17841,f,0,531,523,789,0.98,148.59,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2057,0.95,108.78,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2300,0.95,121.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4707,0.97,106.18,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6603,0.98,113.55,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6443,0.98,110.8,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7260,0.98,124.85,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2911,0.97,135.46,0,0
Frag,18480,17310,19011,17841,f,0,531,523,816,0.98,153.67,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3274,0.97,152.35,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7673,0.98,131.95,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2007,0.95,106.13,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2871,0.95,151.82,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3451,0.97,160.59,0,0
Frag,18480,17310,19011,17841,f,0,531,523,659,0.98,124.11,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7242,0.98,124.54,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2309,0.97,107.45,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7304,0.98,125.61,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5901,0.98,101.48,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7386,0.98,127.02,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6914,0.98,118.9,0,0
Frag,2693,2901,7126,7334,f,0,4433,4281,5225,0.97,117.87,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,0,206,2700,2906,f,0,2700,2628,2664,0.97,98.67,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7068,0.98,121.55,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7318,0.98,125.85,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,17664,17079,17921,17336,f,0,257,201,365,0.78,142.02,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6349,0.98,109.18,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6806,0.98,117.04,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6352,0.98,109.23,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2337,0.97,108.75,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6507,0.98,111.9,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6416,0.98,110.34,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4466,0.97,100.74,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6092,0.98,104.76,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7380,0.98,126.91,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7637,0.98,131.33,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6772,0.98,116.46,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3702,0.95,195.77,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6132,0.98,105.45,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2255,0.95,119.25,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2263,0.97,105.3,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6151,0.98,105.78,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6336,0.98,108.96,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7285,0.98,125.28,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3156,0.97,146.86,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7825,0.98,134.57,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8321,0.98,143.1,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8343,0.98,143.47,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6141,0.98,105.61,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6494,0.98,111.68,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1401,0.99,151.79,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1404,0.99,152.11,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7142,0.98,122.82,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3432,0.97,159.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3383,0.95,178.9,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6690,0.98,115.05,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1322,0.99,143.23,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4468,0.97,100.79,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3510,0.95,185.62,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4697,0.97,105.96,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2199,0.97,102.33,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1586,0.99,171.83,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3074,0.95,162.56,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1305,0.99,141.39,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4705,0.97,106.14,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1092,0.99,118.31,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6807,0.98,117.06,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3028,0.95,160.13,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7575,0.98,130.27,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2640,0.97,122.85,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1344,0.99,145.61,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1236,0.99,133.91,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2025,0.95,107.09,0,0
Frag,18996,17827,19919,18750,f,0,923,911,971,0.99,105.2,0,0
Frag,18480,17310,19011,17841,f,0,531,523,598,0.98,112.62,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3267,0.97,152.02,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7376,0.98,126.84,0,0
Frag,0,206,2700,2906,f,0,2700,2628,2664,0.97,98.67,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6807,0.98,117.06,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1344,0.99,145.61,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2018,0.95,106.72,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3266,0.97,151.98,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,742,0.98,139.74,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1025,0.99,111.05,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1636,0.99,177.25,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1197,0.99,129.69,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3465,0.97,161.24,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4681,0.97,105.59,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3713,0.95,196.35,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5123,0.97,115.57,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6744,0.98,115.98,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7837,0.98,134.77,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3059,0.97,142.35,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,704,0.98,132.58,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3440,0.97,160.07,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3266,0.97,151.98,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7442,0.98,127.98,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5975,0.98,102.75,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2653,0.97,123.45,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2376,0.95,125.65,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2026,0.95,107.14,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6295,0.98,108.25,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3410,0.97,158.68,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5894,0.98,101.36,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2396,0.95,126.71,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2253,0.97,104.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2925,0.97,136.11,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,1909,0.95,100.95,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5154,0.97,116.26,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1220,0.99,132.18,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6538,0.98,112.43,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4433,0.97,100.0,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7513,0.98,129.2,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6741,0.98,115.92,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4634,0.97,104.53,0,0
Frag,14685,14909,16834,17058,f,0,2149,2093,3474,0.97,161.66,0,0
Frag,18480,17310,19011,17841,f,0,531,523,870,0.98,163.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3180,0.97,147.98,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2266,0.97,105.44,0,0
Frag,18480,17310,19011,17841,f,0,531,523,598,0.98,112.62,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2823,0.97,131.36,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6886,0.98,118.42,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3069,0.95,162.3,0,0
Frag,18480,17310,19011,17841,f,0,531,523,598,0.98,112.62,0,0
Frag,18480,17310,19011,17841,f,0,531,523,704,0.98,132.58,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3230,0.97,150.3,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3418,0.97,159.05,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6542,0.98,112.5,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7800,0.98,134.14,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1681,0.99,182.12,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1629,0.99,176.49,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3643,0.95,192.65,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6193,0.98,106.5,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3319,0.97,154.44,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5077,0.97,114.53,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2017,0.95,106.66,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,18480,17310,19011,17841,f,0,531,523,748,0.98,140.87,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7612,0.98,130.9,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2281,0.97,106.14,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7006,0.98,120.48,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6472,0.98,111.3,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,748,0.98,140.87,0,0
Frag,18480,17310,19011,17841,f,0,531,523,743,0.98,139.92,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2840,0.97,132.15,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5832,0.98,100.29,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2691,2900,2794,3003,f,0,103,41,89,0.4,86.41,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1292,0.99,139.98,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1032,0.99,111.81,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6649,0.98,114.34,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,5840,0.98,100.43,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1247,0.99,135.1,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2740,0.97,127.5,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6577,0.98,113.1,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1636,0.99,177.25,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6814,0.98,117.18,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,2999,0.95,158.59,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,525,697,0.99,131.26,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1197,0.99,129.69,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18996,17827,19919,18750,f,0,923,911,1087,0.99,117.77,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3317,0.97,154.35,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5205,0.97,117.41,0,0
Frag,18996,17827,19919,18750,f,0,923,911,973,0.99,105.42,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4318,0.95,228.34,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4363,0.95,230.72,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3467,0.97,161.33,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,4390,0.95,232.15,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,18480,17310,19011,17841,f,0,531,523,737,0.98,138.79,0,0
Frag,18480,17310,19011,17841,f,0,531,523,675,0.98,127.12,0,0
Frag,7042,7251,8933,9142,f,0,1891,1791,3487,0.95,184.4,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,3067,0.97,142.72,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7238,0.98,124.47,0,0
Frag,14685,14909,16834,17058,f,0,2149,2091,2807,0.97,130.62,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6856,0.98,117.9,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,4414,0.97,99.57,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,6159,0.98,105.92,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7288,0.98,125.33,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,7059,0.98,121.39,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8158,0.98,140.29,0,0
Frag,2693,2901,7126,7334,f,0,4433,4279,5224,0.97,117.84,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,0,206,2700,2906,f,0,2700,2626,2663,0.97,98.63,0,0
Frag,8885,9113,14700,14928,f,0,5815,5673,8356,0.98,143.7,0,0
Frag,0,206,2700,2906,f,0,2700,2628,2664,0.97,98.67,0,0
